"ID","gene_symbol","log2FoldChange","pvalue","padj","mean_CTRL","mean_shBKCa","mean_expression","delta_sh_minus_ctrl"
"ENSG00000163485","ADORA1",-0.409553711073863,0.00053806014620762,0.00231376200240001,7.97293911992125,7.56048022861243,7.76670967426684,-0.412458891308813
"ENSG00000179627","ZBTB42",-0.483428554473711,0.000539660112598591,0.002320084988281,8.15028849133902,7.66419018938516,7.90723934036209,-0.48609830195386
"ENSG00000278615","C11ORF98",-0.283028325781344,0.000540785106745836,0.00232436344728539,10.7791511448958,10.4947078227106,10.6369294838032,-0.284443322185217
"ENSG00000011426","ANLN",-0.182617818501339,0.000541237809776476,0.00232575095316957,13.9787182907285,13.7934176696381,13.8860679801833,-0.185300621090443
"ENSG00000185129","PURA",-0.164843647409257,0.000542111170968001,0.00232894496817491,11.4623468956884,11.2981864775664,11.3802666866274,-0.164160418121977
"ENSG00000159792","PSKH1",0.193601445147277,0.000542456181739747,0.00232986816748187,10.678998290406,10.8742296172375,10.7766139538218,0.195231326831484
"ENSG00000160094","ZNF362",-0.236026218204264,0.000543387598351292,0.00233330895349598,9.8779571357388,9.64175386674443,9.75985550124162,-0.236203268994373
"ENSG00000174938","SEZ6L2",0.232238613260528,0.000545923478705854,0.00234363601287629,10.1702741971692,10.3997429367803,10.2850085669748,0.229468739611141
"ENSG00000002822","MAD1L1",-0.233046444495268,0.000548965407953321,0.00235613005628288,10.870966398739,10.6328150508318,10.7518907247854,-0.238151347907179
"ENSG00000234753","FOXP4-AS1",0.819876460312043,0.000549107557167606,0.00235617539387567,5.22030078025624,6.00904996977476,5.6146753750155,0.788749189518516
"ENSG00000198492","YTHDF2",-0.164344614201318,0.000550689078422474,0.00236239545717126,11.828900432428,11.665060062578,11.746980247503,-0.163840369850055
"ENSG00000235903","CPB2-AS1",1.68225048829234,0.000552543293447549,0.0023697820868196,2.7806888730809,4.38368983856989,3.5821893558254,1.60300096548898
"ENSG00000101811","CSTF2",0.173745694666277,0.000552808306190635,0.00237035094124749,10.9837851975923,11.1569687768282,11.0703769872103,0.173183579235891
"ENSG00000132670","PTPRA",-0.152147106975057,0.00055342609319913,0.00237243179909591,12.1299761016401,11.9773214269954,12.0536487643177,-0.152654674644692
"ENSG00000090060","PAPOLA",-0.175790483328292,0.000553797999204605,0.00237345786830006,13.3010439033759,13.1249008297577,13.2129723665668,-0.176143073618249
"ENSG00000274403","AC090510.2",1.92150583836558,0.000554034165979226,0.00237390183680881,2.29341928832985,4.31807173714647,3.30574551273816,2.02465244881662
"ENSG00000135503","ACVR1B",0.190133151294717,0.000558758643967914,0.0023935723155238,10.6411412148271,10.832038891146,10.7365900529865,0.190897676318942
"ENSG00000186897","C1QL4",-0.470933859638987,0.000559728510627876,0.00239715348273206,7.50620195420508,7.04631604616499,7.27625900018503,-0.459885908040094
"ENSG00000184640","SEPT9",-0.14889211806276,0.000560949861492879,0.00240180971303001,13.1070749684647,12.9571545968959,13.0321147826803,-0.149920371568731
"ENSG00000197872","FAM49A",2.12347964324461,0.000563904647884332,0.00241388396486179,2.12685628671876,4.09140701977157,3.10913165324516,1.96455073305282
"ENSG00000172888","ZNF621",0.195355829831511,0.000564168627914188,0.00241443677137463,10.9109950241658,11.1067423844117,11.0088687042887,0.195747360245925
"ENSG00000163607","GTPBP8",0.207786741091406,0.000564828196686416,0.00241668188527287,10.213517145328,10.4218106087907,10.3176638770593,0.208293463462633
"ENSG00000119946","CNNM1",0.518148273626818,0.000565977647055888,0.00242102144008188,7.16674970245556,7.68450116559978,7.42562543402767,0.51775146314422
"ENSG00000117877","CD3EAP",-0.244502235987511,0.000566926265138624,0.00242450004862006,10.4271697867043,10.1819032185315,10.3045365026179,-0.245266568172868
"ENSG00000130816","DNMT1",-0.148227816641675,0.000567971980357063,0.00242839213951136,13.6947542492863,13.5476251506133,13.6211896999498,-0.147129098672975
"ENSG00000112379","ARFGEF3",0.505600807298881,0.000568432041945712,0.00242977897901168,6.74555547504924,7.24463657951347,6.99509602728136,0.499081104464221
"ENSG00000174021","GNG5",-0.228941246288867,0.000569701812885057,0.00243462545620998,12.2838854529898,12.05768383158,12.1707846422849,-0.22620162140983
"ENSG00000184220","CMSS1",0.186269974655354,0.000570342093212117,0.00243669225162561,11.2028363655621,11.3872877082482,11.2950620369051,0.184451342686064
"ENSG00000166479","TMX3",-0.180685084931372,0.000570457607439661,0.00243669225162561,12.7311830499226,12.5498058276216,12.6404944387721,-0.181377222300995
"ENSG00000161920","MED11",-0.278025699395106,0.000573795779103944,0.00245023568001806,9.31764688292203,9.042507904844,9.18007739388302,-0.275138978078022
"ENSG00000026103","FAS",-0.24713007513751,0.000573901956997416,0.00245023568001806,9.74914010179053,9.50513489701063,9.62713749940058,-0.244005204779899
"ENSG00000258881","AC007040.2",-1.94696536932938,0.000574961967788912,0.00245417616096025,4.24011629926092,2.29510623275792,3.26761126600942,-1.945010066503
"ENSG00000121957","GPSM2",-0.187759797161097,0.000576988685935382,0.00246224008826476,11.0150271212135,10.8283534937017,10.9216903074576,-0.186673627511849
"ENSG00000266412","NCOA4",-0.162475009966245,0.000580893545706533,0.00247831304012894,12.9116318333575,12.7489270248197,12.8302794290886,-0.162704808537793
"ENSG00000113966","ARL6",0.375842860037546,0.000581203488746224,0.00247904470449973,8.49231832400792,8.87936006649835,8.68583919525313,0.387041742490434
"ENSG00000233143","DIRC3-AS1",-0.939221755757092,0.000583045294427639,0.00248630841677097,5.70473204937598,4.74744313563209,5.22608759250403,-0.95728891374389
"ENSG00000124596","OARD1",0.232419829506341,0.000584781378986082,0.002493117945744,9.81861532839433,10.0525305660473,9.93557294722083,0.233915237653004
"ENSG00000183666","GUSBP1",0.319831770904225,0.000585959734442843,0.00249754701379042,8.85466964487674,9.17044540376154,9.01255752431914,0.315775758884802
"ENSG00000162607","USP1",-0.157963620871838,0.000591084743170117,0.00251879186368494,12.8907203812909,12.7325678874354,12.8116441343632,-0.15815249385553
"ENSG00000283162","AL390726.6",1.02679662680007,0.000591271368472008,0.00251898765735422,4.48304544264437,5.51651774445808,4.99978159355123,1.03347230181371
"ENSG00000167378","IRGQ",-0.249341980995067,0.000591809811155258,0.00252068184551524,10.6639098353488,10.4122545963044,10.5380822158266,-0.251655239044432
"ENSG00000197183","NOL4L",0.239918180079894,0.000591987046121665,0.00252083711007242,9.44668864119589,9.68572548282455,9.56620706201022,0.239036841628661
"ENSG00000063176","SPHK2",-0.27525981229152,0.000592659764353051,0.00252310169769513,10.2913660489772,10.0071382539027,10.14925215144,-0.28422779507452
"ENSG00000150764","DIXDC1",0.24834629984916,0.000593394686354857,0.00252562996288806,9.35366502935605,9.60211580156589,9.47789041546097,0.248450772209837
"ENSG00000152661","GJA1",0.155589463518891,0.000593907592238996,0.00252721229720329,13.1971983026106,13.3526715182891,13.2749349104499,0.155473215678493
"ENSG00000134013","LOXL2",-0.161029593406782,0.00059561269790088,0.00253386575638231,15.0055730242924,14.8453426576519,14.9254578409722,-0.160230366640555
"ENSG00000124562","SNRPC",0.191854550512365,0.000596583055222357,0.00253739101824502,12.1476335135822,12.3412714394778,12.24445247653,0.19363792589562
"ENSG00000173818","ENDOV",-0.288945409499302,0.000596991910931393,0.00253852699053373,9.20838417077459,8.92342002173853,9.06590209625656,-0.284964149036064
"ENSG00000110713","NUP98",-0.168577556949905,0.000597495700714364,0.00254006600593338,12.7636775101227,12.5947763340648,12.6792269220938,-0.168901176057869
"ENSG00000144645","OSBPL10",-0.273730255191097,0.000597936648800648,0.00254133720233193,9.97875274409043,9.71168529141818,9.84521901775431,-0.267067452672247
"ENSG00000269335","IKBKG",0.272400673305662,0.00059890556077316,0.00254485120341818,9.37424537430947,9.64434845145457,9.50929691288202,0.270103077145107
"ENSG00000134758","RNF138",-0.253595070804446,0.000601246914536273,0.00255401864408499,10.4455945668827,10.1976616145308,10.3216280907067,-0.247932952351883
"ENSG00000132256","TRIM5",-0.189030976850075,0.000601348296853699,0.00255401864408499,10.5794423807123,10.3887160931056,10.4840792369089,-0.19072628760677
"ENSG00000129518","EAPP",-0.240000663244749,0.000602477916053048,0.00255820952450697,10.2515852081079,10.0153992963507,10.1334922522293,-0.236185911757163
"ENSG00000234779","BNC2-AS1",-0.603184560340967,0.00060362810848334,0.00256248575403098,7.07000327392903,6.49116920712493,6.78058624052698,-0.578834066804105
"ENSG00000240184","PCDHGC3",-0.209938330802322,0.000604085622305419,0.00256382013581437,10.9316155832864,10.7260157247021,10.8288156539942,-0.205599858584295
"ENSG00000158545","ZC3H18",0.163471080934407,0.000604628006098274,0.00256551399933547,12.8697895264287,13.0324557420468,12.9511226342378,0.162666215618168
"ENSG00000168096","ANKS3",0.244695870628918,0.000606678364674502,0.00257360407435718,9.48689691260896,9.72966471755211,9.60828081508054,0.242767804943151
"ENSG00000178691","SUZ12",-0.15936914711002,0.000607504049700097,0.00257649633205351,11.8216605644361,11.6621105437877,11.7418855541119,-0.159550020648382
"ENSG00000085231","AK6",0.256197256828028,0.000607688660970998,0.00257666899439893,10.3669737280505,10.6233515472753,10.4951626376629,0.256377819224817
"ENSG00000099899","TRMT2A",-0.205971526556595,0.000609200290118869,0.00258246694954273,10.8488256095237,10.641428526904,10.7451270682138,-0.207397082619629
"ENSG00000155313","USP25",-0.224441405780737,0.000610615269350267,0.00258622398990136,10.8763868923876,10.6488691683753,10.7626280303815,-0.227517724012287
"ENSG00000173517","PEAK1",-0.208818542222358,0.000610664304104935,0.00258622398990136,12.4604194047506,12.2469509486439,12.3536851766972,-0.213468456106705
"ENSG00000103091","WDR59",0.195478529768609,0.000610249060793409,0.00258622398990136,10.5961695307303,10.7922153860645,10.6941924583974,0.196045855334132
"ENSG00000197296","FITM2",-0.192167517885215,0.000610464715064492,0.00258622398990136,10.5323329495175,10.3412716401705,10.436802294844,-0.191061309347015
"ENSG00000177738","AC025171.1",0.483228703677493,0.000613068902779493,0.00259579375104507,7.14286870892616,7.62370322793674,7.38328596843145,0.480834519010578
"ENSG00000178764","ZHX2",0.236182049960653,0.000613316769924924,0.00259622933387132,9.73873434927045,9.97209237200632,9.85541336063838,0.233358022735871
"ENSG00000143633","C1ORF131",0.263945801350448,0.000614150635567015,0.00259914471294327,9.30929702035374,9.57535884650725,9.44232793343049,0.266061826153516
"ENSG00000018869","ZNF582",0.64724788863518,0.000614780310658158,0.0026011947643301,5.94314664478182,6.57903751893489,6.26109208185836,0.635890874153071
"ENSG00000168016","TRANK1",-0.430772183561471,0.000616916532816793,0.0026096166871291,8.05847665121796,7.63671328484534,7.84759496803165,-0.421763366372625
"ENSG00000175746","C15ORF54",1.56499820096606,0.00061787479592355,0.00261305292768235,3.01593517277017,4.47786108039672,3.74689812658344,1.46192590762655
"ENSG00000132024","CC2D1A",-0.222442414606222,0.00061959929600144,0.00261910882771525,10.9040190585624,10.680292565598,10.7921558120802,-0.223726492964415
"ENSG00000114573","ATP6V1A",0.175806130076589,0.000619561095509171,0.00261910882771525,11.69397659134,11.8680714973066,11.7810240443233,0.174094905966586
"ENSG00000160213","CSTB",-0.245200709589241,0.000619804866358394,0.00261935943757692,11.7936155811174,11.5518626194925,11.6727391003049,-0.241752961624833
"ENSG00000133106","EPSTI1",-0.484388619528055,0.000621417387517145,0.00262555444570127,7.6334280976854,7.15842757138665,7.39592783453602,-0.475000526298751
"ENSG00000144935","TRPC1",0.270517361951939,0.000622498844364174,0.00262950325717974,9.7567633266721,10.0263828479318,9.89157308730193,0.26961952125966
"ENSG00000067113","PLPP1",0.250899485378335,0.000624215050951082,0.00263613082602125,9.45777584031059,9.70706939635952,9.58242261833506,0.249293556048931
"ENSG00000116984","MTR",0.193892002380975,0.000624606096220733,0.00263716028269947,11.4291428735733,11.6210261848676,11.5250845292204,0.191883311294365
"ENSG00000251661","AC136475.1",-0.900112067208722,0.000626700398225128,0.00264537890867966,5.7888698274937,4.91509670083731,5.3519832641655,-0.873773126656385
"ENSG00000175265","GOLGA8A",0.291132019224061,0.000626934281653307,0.00264574245752631,10.7955170230459,11.0905017991684,10.9430094111072,0.294984776122481
"ENSG00000116459","ATP5PB",-0.192671510482121,0.000629172435027264,0.00265456211630495,13.1195086588282,12.9293515211754,13.0244300900018,-0.190157137652808
"ENSG00000081307","UBA5",0.17983661751551,0.000630559670854103,0.00265978833128706,11.2754369762849,11.4566969250943,11.3660669506896,0.181259948809394
"ENSG00000108465","CDK5RAP3",-0.228081419510128,0.000633147384760355,0.00267007467534595,11.3120588832775,11.0825203152192,11.1972895992484,-0.229538568058258
"ENSG00000146410","MTFR2",0.282942441311258,0.000633555846336736,0.00267116811502369,8.96605862750373,9.25085018067017,9.10845440408695,0.284791553166434
"ENSG00000135776","ABCB10",-0.241235969079903,0.000635831510488478,0.00268013159764752,9.92962243830068,9.68785024664215,9.80873634247141,-0.241772191658526
"ENSG00000105732","ZNF574",-0.243627821854812,0.00063638919230134,0.00268185099490416,10.3721975279306,10.1260865990227,10.2491420634767,-0.246110928907896
"ENSG00000164754","RAD21",-0.1517584596786,0.000636747774697942,0.00268273074205679,14.2095558175193,14.057419239034,14.1334875282766,-0.15213657848529
"ENSG00000109787","KLF3",0.249315676735446,0.000640954128864265,0.00269981760325653,10.1795167912951,10.4342840339929,10.306900412644,0.254767242697838
"ENSG00000060762","MPC1",0.276264117879977,0.000643030534771171,0.00270792680047333,9.61955395926312,9.89282968629804,9.75619182278058,0.273275727034923
"ENSG00000177359","AC024940.2",-1.33774016822011,0.000643712124563935,0.00271015972312293,5.00407641487658,3.67337026660523,4.33872334074091,-1.33070614827136
"ENSG00000138641","HERC3",-0.260831648756559,0.00064617344178494,0.00271924363069357,9.69035776084355,9.43189545397516,9.56112660740935,-0.258462306868386
"ENSG00000159346","ADIPOR1",0.169322710339022,0.000646090394824297,0.00271924363069357,11.8683663643623,12.0374564674998,11.9529114159311,0.169090103137528
"ENSG00000117242","PINK1-AS",-0.380962025430649,0.000646410910361151,0.00271960379721024,8.69077176778467,8.31558945110635,8.50318060944551,-0.375182316678323
"ENSG00000168291","PDHB",0.18241788515059,0.000647062729872619,0.00272170665752857,12.457752542695,12.6410821354092,12.5494173390521,0.183329592714191
"ENSG00000181220","ZNF746",0.220950767501184,0.000647359142986378,0.00272231395357306,9.98865977601608,10.2096095994807,10.0991346877484,0.220949823464625
"ENSG00000089682","RBM41",0.228254960894111,0.00064781411250995,0.00272358757891598,9.78602633853671,10.0156639572391,9.90084514788788,0.229637618702339
"ENSG00000144115","THNSL2",-1.9360193489771,0.000650252226964859,0.00273319633240206,4.17663526630077,2.36746032919392,3.27204779774735,-1.80917493710685
"ENSG00000234745","HLA-B",0.175714550048725,0.000651162099253401,0.00273637844384684,13.5067871134183,13.6801192417215,13.5934531775699,0.173332128303246
"ENSG00000148737","TCF7L2",0.218322843095774,0.000651479056398875,0.00273706803938955,10.123385190711,10.3390511419631,10.231218166337,0.215665951252069
"ENSG00000067955","CBFB",0.205872074058937,0.000653795089536527,0.00274615408708446,11.2534678823221,11.4580043536558,11.3557361179889,0.204536471333713
"ENSG00000102362","SYTL4",0.260662271058627,0.000654091230458565,0.0027467536521086,9.49691271952991,9.75641688990107,9.62666480471549,0.259504170371157
"ENSG00000112983","BRD8",0.181271348385695,0.000654636100233932,0.00274839718893055,11.9349014781056,12.1163033809318,12.0256024295187,0.181401902826275
"ENSG00000165533","TTC8",-0.259407192118927,0.000655844769071435,0.00275282616854034,9.76982559007876,9.50896323941415,9.63939441474645,-0.260862350664615
"ENSG00000138061","CYP1B1",0.336728867100354,0.000659346210003098,0.0027668744401958,8.74381561484705,9.08692709234669,8.91537135359687,0.34311147749964
"ENSG00000136383","ALPK3",-1.07231257361659,0.000661013525927877,0.00277322122663181,5.43626085079846,4.3375060590091,4.88688345490378,-1.09875479178936
